-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	-1
-00055	-1
-00055	0
-00055	-1
-00055	-1
-00055	-1
-00055	-1
-00055	-1
-00055	-1
-00055	-1
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	0
-00055	2
-00055	2
-00055	2
-00055	2
-00055	2
-00055	3
-00055	3
-00050	3
-00050	4
-00050	4
-00050	4
-00050	4
-00050	4
-00050	4
-00050	5
-00050	5
-00050	5
-00050	5
-00050	6
-00050	6
-00050	6
-00045	7
-00045	7
-00045	7
-00045	7
-00045	7
-00045	8
-00040	8
-00040	8
-00040	8
-00040	8
-00035	9
-00035	10
-00030	10
-00030	10
-00030	10
-00020	11
-00020	11
-00015	11
-00010	12
-00010	12
-00005	12
-00005	12
000000	13
000000	13
