Aplikacija ukljucena        (13-Apr-17 5:38:54 PM)
The process cannot access the file 'C:\Users\Lab Control\Desktop\vlatest_12 april 2017 1920 x 1080 v2\testTensileMachineGraphics\bin\Release\configuration\ForceRangesonlineOptions.xml' because it is being used by another process.[OptionsOnline.xaml.cs] {private void writeXMLFile()}        (13-Apr-17 6:12:48 PM)
The process cannot access the file 'C:\Users\Lab Control\Desktop\vlatest_12 april 2017 1920 x 1080 v2\testTensileMachineGraphics\bin\Release\configuration\ForceRangesonlineOptions.xml' because it is being used by another process.[OptionsOnline.xaml.cs] {private void writeXMLFile()}        (13-Apr-17 6:12:53 PM)
The process cannot access the file 'C:\Users\Lab Control\Desktop\vlatest_12 april 2017 1920 x 1080 v2\testTensileMachineGraphics\bin\Release\configuration\ForceRangesonlineOptions.xml' because it is being used by another process.[OptionsOnline.xaml.cs] {private void writeXMLFile()}        (13-Apr-17 6:12:55 PM)
The process cannot access the file 'C:\Users\Lab Control\Desktop\vlatest_12 april 2017 1920 x 1080 v2\testTensileMachineGraphics\bin\Release\configuration\ForceRangesonlineOptions.xml' because it is being used by another process.[OptionsOnline.xaml.cs] {private void writeXMLFile()}        (13-Apr-17 6:12:55 PM)
The process cannot access the file 'C:\Users\Lab Control\Desktop\vlatest_12 april 2017 1920 x 1080 v2\testTensileMachineGraphics\bin\Release\configuration\ForceRangesonlineOptions.xml' because it is being used by another process.[OptionsOnline.xaml.cs] {private void writeXMLFile()}        (13-Apr-17 6:12:57 PM)
The process cannot access the file 'C:\Users\Lab Control\Desktop\vlatest_12 april 2017 1920 x 1080 v2\testTensileMachineGraphics\bin\Release\configuration\ForceRangesonlineOptions.xml' because it is being used by another process.[OptionsOnline.xaml.cs] {private void writeXMLFile()}        (13-Apr-17 6:13:01 PM)
The process cannot access the file 'C:\Users\Lab Control\Desktop\vlatest_12 april 2017 1920 x 1080 v2\testTensileMachineGraphics\bin\Release\configuration\ForceRangesonlineOptions.xml' because it is being used by another process.[OptionsOnline.xaml.cs] {private void writeXMLFile()}        (13-Apr-17 6:13:34 PM)
The process cannot access the file 'C:\Users\Lab Control\Desktop\vlatest_12 april 2017 1920 x 1080 v2\testTensileMachineGraphics\bin\Release\configuration\ForceRangesonlineOptions.xml' because it is being used by another process.[OptionsOnline.xaml.cs] {private void writeXMLFile()}        (13-Apr-17 6:14:32 PM)
The process cannot access the file 'C:\Users\Lab Control\Desktop\vlatest_12 april 2017 1920 x 1080 v2\testTensileMachineGraphics\bin\Release\configuration\ForceRangesonlineOptions.xml' because it is being used by another process.[OptionsOnline.xaml.cs] {private void writeXMLFile()}        (13-Apr-17 6:15:28 PM)
The process cannot access the file 'C:\Users\Lab Control\Desktop\vlatest_12 april 2017 1920 x 1080 v2\testTensileMachineGraphics\bin\Release\configuration\ForceRangesonlineOptions.xml' because it is being used by another process.[OptionsOnline.xaml.cs] {private void writeXMLFile()}        (13-Apr-17 6:15:51 PM)
The process cannot access the file 'C:\Users\Lab Control\Desktop\vlatest_12 april 2017 1920 x 1080 v2\testTensileMachineGraphics\bin\Release\configuration\ForceRangesonlineOptions.xml' because it is being used by another process.[OptionsOnline.xaml.cs] {private void writeXMLFile()}        (13-Apr-17 6:16:09 PM)
The process cannot access the file 'C:\Users\Lab Control\Desktop\vlatest_12 april 2017 1920 x 1080 v2\testTensileMachineGraphics\bin\Release\configuration\ForceRangesonlineOptions.xml' because it is being used by another process.[OptionsOnline.xaml.cs] {private void writeXMLFile()}        (13-Apr-17 6:16:53 PM)
The process cannot access the file 'C:\Users\Lab Control\Desktop\vlatest_12 april 2017 1920 x 1080 v2\testTensileMachineGraphics\bin\Release\configuration\ForceRangesonlineOptions.xml' because it is being used by another process.[OptionsOnline.xaml.cs] {private void writeXMLFile()}        (13-Apr-17 6:16:56 PM)
Aplikacija iskljucena        (13-Apr-17 6:17:17 PM)
